
---------- Begin Simulation Statistics ----------
simSeconds                                   0.136309                       # Number of seconds simulated (Second)
simTicks                                 136309400612                       # Number of ticks simulated (Tick)
finalTick                                136309400612                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1235.19                       # Real time elapsed on the host (Second)
hostTickRate                                110355296                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8544444                       # Number of bytes of host memory used (Byte)
simInsts                                    238353478                       # Number of instructions simulated (Count)
simOps                                      241296213                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   192970                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     195352                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        286364288                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.200785                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.832788                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252779259                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      510                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      250937426                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  23583                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11483555                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          12655681                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 145                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           285914666                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.877665                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.968131                       # Number of insts issued each cycle (Count)
system.cpu.statIssuedInstType_0::VectorFloatArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatConvert            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorMisc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerExtension            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorConfig            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::total      250937426                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         0.876287                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                             6861569                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.027344                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                653162997                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites               192456861                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses       177455723                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                141511673                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                71936682                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses        68617927                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                   185936122                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                    71862680                       # Number of vector alu accesses (Count)
system.cpu.numSquashedInsts                   1110233                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                            3484                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                          449622                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads      105557979                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores      33267187                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads     45415806                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores      9072153                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                14598237                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          12346126                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect            515894                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             11572804                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               171742                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                11542419                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.997374                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                  716767                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                100                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups           63341                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits              56539                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             6802                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted         3629                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts        10682394                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls             365                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts            511128                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    284272534                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     0.849268                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.316634                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       169221829     59.53%     59.53% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        59295946     20.86%     80.39% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        16347319      5.75%     86.14% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3         8196744      2.88%     89.02% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        31210696     10.98%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
