
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110905                       # Number of seconds simulated (Second)
simTicks                                 110904887912                       # Number of ticks simulated (Tick)
finalTick                                110904887912                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1393.58                       # Real time elapsed on the host (Second)
hostTickRate                                 79582494                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2256796                       # Number of bytes of host memory used (Byte)
simInsts                                    261123640                       # Number of instructions simulated (Count)
simOps                                      312341038                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   187376                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     224128                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        232993463                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.891482                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.121728                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335639075                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177325                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331412092                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 198993                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23475361                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19272083                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1183                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           232489848                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.425491                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.345555                       # Number of insts issued each cycle (Count)
system.cpu.statIssuedInstType_0::SimdShaSigma2            0      0.00%     67.75% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdShaSigma3            0      0.00%     67.75% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::SimdPredAlu            0      0.00%     67.75% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::Matrix             0      0.00%     67.75% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MatrixMov            0      0.00%     67.75% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MatrixOP            0      0.00%     67.75% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MemRead     69277069     20.90%     88.65% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::MemWrite     37617076     11.35%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMemRead            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMemWrite            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::IprAccess            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideMaskLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideMaskStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorStridedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorStridedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIndexedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIndexedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorWholeRegisterLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorWholeRegisterStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatConvert            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorMisc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerExtension            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorConfig            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::total      331412092                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         1.422409                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                            24225041                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.073096                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                799651431                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites               300845412                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses       267736956                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                120086635                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                58470281                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses        55133539                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                   291133851                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                    59836217                       # Number of vector alu accesses (Count)
system.cpu.numSquashedInsts                   4222765                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                           13632                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                          503615                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads       67874852                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores      38666359                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      1280940                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores      2258317                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                37935663                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          27711173                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           1822350                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             17705275                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               893292                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                17456737                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.985962                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 2696778                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                811                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         1094215                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             833343                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           260872                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted       185168                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts        21262201                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls          176142                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           1784137                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    228917307                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.365439                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.594385                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       107789267     47.09%     47.09% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        38611975     16.87%     63.95% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        21288621      9.30%     73.25% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        13526289      5.91%     79.16% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        47701155     20.84%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
