
---------- Begin Simulation Statistics ----------
simSeconds                                   0.111050                       # Number of seconds simulated (Second)
simTicks                                 111050243080                       # Number of ticks simulated (Tick)
finalTick                                111050243080                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    909.79                       # Real time elapsed on the host (Second)
hostTickRate                                122061177                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2286620                       # Number of bytes of host memory used (Byte)
simInsts                                    261123623                       # Number of instructions simulated (Count)
simOps                                      312341021                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   287015                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     343310                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        233298831                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.892650                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.120260                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335188073                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177214                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      330955197                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 177308                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23024265                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19297521                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1072                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           232897932                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.421031                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.354096                       # Number of insts issued each cycle (Count)
system.cpu.statIssuedInstType_0::FloatMemRead            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::FloatMemWrite            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::IprAccess            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideMaskLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideMaskStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorStridedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorStridedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIndexedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIndexedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorWholeRegisterLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorWholeRegisterStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatConvert            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorMisc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerExtension            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorConfig            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::total      330955197                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         1.418589                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                            24181029                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.073064                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                799322439                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites               300016703                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses       267389109                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                119844224                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                58395793                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses        55093142                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                   290845916                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                    59629915                       # Number of vector alu accesses (Count)
system.cpu.numSquashedInsts                   4108539                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                           13427                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                          400899                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads       67806638                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores      38631140                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      1261877                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores      2181640                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                37739620                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          27594118                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           1823321                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             17630263                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               894035                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                17383582                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.986008                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 2658811                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                578                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         1085277                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             828421                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           256856                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted       185343                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts        20808226                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls          176142                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           1785123                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    229384182                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.362660                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.592806                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       107949159     47.06%     47.06% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        39026923     17.01%     64.07% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        21467462      9.36%     73.43% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        13151712      5.73%     79.17% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        47788926     20.83%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
