
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110901                       # Number of seconds simulated (Second)
simTicks                                 110901007084                       # Number of ticks simulated (Tick)
finalTick                                110901007084                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1390.73                       # Real time elapsed on the host (Second)
hostTickRate                                 79743257                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2256796                       # Number of bytes of host memory used (Byte)
simInsts                                    261123640                       # Number of instructions simulated (Count)
simOps                                      312341038                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   187761                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     224588                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        232985310                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.891450                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.121767                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335628472                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177320                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331410095                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 196477                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23464753                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19255167                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1178                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           232481071                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.425536                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.350893                       # Number of insts issued each cycle (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                37934745                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          27711025                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           1822280                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             17704646                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               893433                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                17456341                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.985975                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 2696528                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                794                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         1094058                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             833596                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           260462                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted       185030                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts        21259663                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls          176142                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           1784080                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    228909488                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.365486                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.594473                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       107788203     47.09%     47.09% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        38608889     16.87%     63.95% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        21286615      9.30%     73.25% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        13512539      5.90%     79.16% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        47713242     20.84%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
