
---------- Begin Simulation Statistics ----------
simSeconds                                   0.176051                       # Number of seconds simulated (Second)
simTicks                                 176051306536                       # Number of ticks simulated (Tick)
finalTick                                176051306536                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1477.28                       # Real time elapsed on the host (Second)
hostTickRate                                119172350                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2266780                       # Number of bytes of host memory used (Byte)
simInsts                                    261123517                       # Number of instructions simulated (Count)
simOps                                      312340893                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   176759                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     211429                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        369855687                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.415146                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.706641                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       323344409                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   176510                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      321950695                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  39648                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11180025                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7098411                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 368                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           364143941                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.884130                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.793299                       # Number of insts issued each cycle (Count)
system.cpu.issueRate                         0.870477                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                            13188244                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.040964                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                908008705                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites               278731904                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses       262688815                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                113264518                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                55979323                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses        54858807                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                   276963410                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                    53524576                       # Number of vector alu accesses (Count)
system.cpu.numSquashedInsts                   2803561                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                          287164                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                         5711746                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads       65212908                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores      37303461                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads       477058                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores       821509                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                37774279                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          27682467                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           1792264                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             17591340                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               875197                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                17338472                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.985625                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 2658738                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                482                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         1056304                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             814235                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           242069                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted       182216                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts         9483104                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls          176142                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           1754963                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    361997485                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     0.863466                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.177096                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       193033750     53.32%     53.32% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        86935786     24.02%     77.34% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        44702761     12.35%     89.69% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        13069501      3.61%     93.30% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        24255687      6.70%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
