
---------- Begin Simulation Statistics ----------
simSeconds                                   0.161487                       # Number of seconds simulated (Second)
simTicks                                 161486808952                       # Number of ticks simulated (Tick)
finalTick                                161486808952                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1707.22                       # Real time elapsed on the host (Second)
hostTickRate                                 94590344                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8566528                       # Number of bytes of host memory used (Byte)
simInsts                                    314287658                       # Number of instructions simulated (Count)
simOps                                      402599292                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   184093                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     235821                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        339258003                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.078954                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.926824                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       426203853                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    10066                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      422196676                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  89853                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23614626                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          14791208                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2471                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           330919683                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.275828                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.141958                       # Number of insts issued each cycle (Count)
system.cpu.numSquashedInsts                   4787694                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                          391645                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                         8338320                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads       67720765                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores      38131452                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      1275679                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores      3772489                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                35536758                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          26351773                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           2205396                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             16882279                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               943981                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                16553286                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.980513                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 2832229                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect               1299                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         2581717                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            1708712                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           873005                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted       401389                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts        20713413                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls            7595                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           2103836                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    327403741                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.230114                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.514984                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       163848113     50.04%     50.04% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        53554299     16.36%     66.40% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        34502030     10.54%     76.94% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        21811547      6.66%     83.60% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        53687752     16.40%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
