
---------- Begin Simulation Statistics ----------
simSeconds                                   0.117321                       # Number of seconds simulated (Second)
simTicks                                 117321117536                       # Number of ticks simulated (Tick)
finalTick                                117321117536                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1433.79                       # Real time elapsed on the host (Second)
hostTickRate                                 81826069                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2257820                       # Number of bytes of host memory used (Byte)
simInsts                                    261123588                       # Number of instructions simulated (Count)
simOps                                      312340984                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   182122                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     217843                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        246472937                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.943057                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.060381                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335218073                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177292                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      331048969                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 176255                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23054380                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19250135                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1150                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           241175415                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.372648                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.361515                       # Number of insts issued each cycle (Count)
system.cpu.statIssuedInstType_0::VectorIntegerArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatConvert            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorMisc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerExtension            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorConfig            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::total      331048969                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         1.343145                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                            23658752                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.071466                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                807206783                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites               300046203                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses       267430057                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                119901577                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                58427513                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses        55110350                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                   290402771                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                    59641319                       # Number of vector alu accesses (Count)
system.cpu.numSquashedInsts                   4100438                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                          248228                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                         5297522                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads       67810174                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores      38630758                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      1294650                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores      2292889                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                37734578                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          27589978                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           1824370                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             17631195                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               894736                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                17387057                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.986153                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 2658455                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                845                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         1084541                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             829001                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           255540                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted       185435                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts        20840886                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls          176142                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           1786195                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    237652649                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.315250                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.585239                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       116277465     48.93%     48.93% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        38999073     16.41%     65.34% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        21413698      9.01%     74.35% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        13103470      5.51%     79.86% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        47858943     20.14%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
