
---------- Begin Simulation Statistics ----------
simSeconds                                   0.116172                       # Number of seconds simulated (Second)
simTicks                                 116172179200                       # Number of ticks simulated (Tick)
finalTick                                116172179200                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1390.82                       # Real time elapsed on the host (Second)
hostTickRate                                 83527610                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2268832                       # Number of bytes of host memory used (Byte)
simInsts                                    261123690                       # Number of instructions simulated (Count)
simOps                                      312341090                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   187747                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     224573                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        244059201                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.933821                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.070869                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       333381088                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177238                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      329085261                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 165978                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21217235                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          17043745                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1096                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           242819407                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.355268                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.151698                       # Number of insts issued each cycle (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideMaskStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorStridedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorStridedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIndexedLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIndexedStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorWholeRegisterLoad            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorWholeRegisterStore            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatArith            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatConvert            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorFloatReduce            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorMisc            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorIntegerExtension            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::VectorConfig            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu.statIssuedInstType_0::total      329085261                       # Number of instructions issued per FU type, per thread (Count)
system.cpu.issueRate                         1.348383                       # Inst issue rate ((Count/Cycle))
system.cpu.fuBusy                            23894558                       # FU busy when requested (Count)
system.cpu.fuBusyRate                        0.072609                       # FU busy rate (busy events/executed inst) ((Count/Count))
system.cpu.intInstQueueReads                806260785                       # Number of integer instruction queue reads (Count)
system.cpu.intInstQueueWrites               296932805                       # Number of integer instruction queue writes (Count)
system.cpu.intInstQueueWakeupAccesses       266888267                       # Number of integer instruction queue wakeup accesses (Count)
system.cpu.fpInstQueueReads                         0                       # Number of floating instruction queue reads (Count)
system.cpu.fpInstQueueWrites                        0                       # Number of floating instruction queue writes (Count)
system.cpu.fpInstQueueWakeupAccesses                0                       # Number of floating instruction queue wakeup accesses (Count)
system.cpu.vecInstQueueReads                118789680                       # Number of vector instruction queue reads (Count)
system.cpu.vecInstQueueWrites                57863721                       # Number of vector instruction queue writes (Count)
system.cpu.vecInstQueueWakeupAccesses        55060719                       # Number of vector instruction queue wakeup accesses (Count)
system.cpu.intAluAccesses                   289753615                       # Number of integer alu accesses (Count)
system.cpu.fpAluAccesses                            0                       # Number of floating point alu accesses (Count)
system.cpu.vecAluAccesses                    58568891                       # Number of vector alu accesses (Count)
system.cpu.numSquashedInsts                   3940339                       # Number of squashed instructions skipped in execute (Count)
system.cpu.numSwp                                   0                       # Number of swp insts executed (Count)
system.cpu.timesIdled                           55974                       # Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.cpu.idleCycles                         1239794                       # Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.cpu.MemDepUnit__0.insertedLoads       67408965                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.insertedStores      38420068                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__0.conflictingLoads      1186934                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__0.conflictingStores      2024292                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__1.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__1.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__1.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__2.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__2.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__2.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.MemDepUnit__3.insertedLoads              0                       # Number of loads inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.insertedStores             0                       # Number of stores inserted to the mem dependence unit. (Count)
system.cpu.MemDepUnit__3.conflictingLoads            0                       # Number of conflicting loads. (Count)
system.cpu.MemDepUnit__3.conflictingStores            0                       # Number of conflicting stores. (Count)
system.cpu.branchPred.lookups                37871355                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          27706324                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect           1817549                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups             17684858                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               890004                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                17434882                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.985865                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 2675514                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect                342                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups         1082903                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             827176                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           255727                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted       185446                       # Number of mispredicted indirect branches. (Count)
system.cpu.commit.commitSquashedInsts        18464096                       # The number of squashed insts skipped by commit (Count)
system.cpu.commit.commitNonSpecStalls          176142                       # The number of times commit has been forced to stall to communicate backwards (Count)
system.cpu.commit.branchMispredicts           1779364                       # The number of times a branch was mispredicted (Count)
system.cpu.commit.numCommittedDist::samples    239669477                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::mean     1.304183                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::stdev     1.562299                       # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::0       115668436     48.26%     48.26% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::1        40904745     17.07%     65.33% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::2        23603506      9.85%     75.18% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::3        13510161      5.64%     80.81% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::4        45982629     19.19%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle (Count)
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle (Count)
